1776678428.024849 | 1 1 1 1 11 40.90012304237142 -72.35003358447291 3573.6910334516415 -0.05283646208408155 0.6539080027609112 14.394699575913183 3.2123407064531424 4.4940447071587375 120 7.856408945992181 905.8733313716477 3565.5402387148206 8.276074964625483 50.75922518763521
1776678428.1328473 | 1 1 1 1 12 40.90010825900982 -72.35007286958086 3692.7908737680323 -0.1718094693323995 0.13739247298454238 9.007032126129275 -3.776729583353239 -1.1121568465859202 120 8.450615778719184 902.501160205697 3695.1745652452255 8.493171320945462 40.38070305968924
1776678428.2368457 | 1 1 1 1 10 40.900096841128374 -72.35009916612644 3822.006853696043 -0.39666417566666534 0.35752071869871593 10.696954445023714 -0.629892857555463 3.137451480747444 120 7.369355855723272 897.6848987343533 3831.1789573087276 7.574598176543478 51.24629982081673
1776678428.3468442 | 1 1 1 1 6 40.90009709213724 -72.35006605760114 3951.478937120557 -0.6453711986698056 0.8588386578503024 9.92285797337089 -4.502000993703308 -2.2423151184965384 120 6.8202641838118625 893.888749768061 3945.031044374828 6.518957866095031 67.65619797528325
1776678428.4498427 | 1 1 1 1 9 40.90013474216568 -72.35005371878846 4066.335200955813 -0.09140192692122096 -0.844536415238422 10.022334464298039 4.434737708092413 1.3449429030282358 120 6.123784795616656 890.8361776915069 4072.467682963649 6.2040451741388525 41.92558837768931
1776678428.553841 | 1 1 1 1 7 40.90013138361246 -72.35008404402129 4191.884787724361 0.2989575685692194 -0.6741055653161983 12.269591204370714 -3.7477645485867503 -0.13147956322963417 120 6.298319567905332 887.3026252026322 4176.625387078406 5.810917533316002 53.60351794050367
1776678428.6798394 | 1 1 1 1 11 40.900132571701484 -72.35010547144088 4305.3149099323455 -0.29404199777411866 0.9706940846780052 11.382004608544232 3.0689873922489603 4.833115515369428 120 6.298073029005481 884.1063085637215 4291.269407430912 6.153002553440014 66.13748595653055
1776678428.782838 | 1 1 1 1 10 40.90012192452062 -72.35006584474213 4426.146115379649 -0.27570977274683317 -0.4173320854698852 13.57922338140714 -2.863329135322127 -0.737129269979401 120 6.8672152425093005 879.4823054910391 4430.261931963304 7.162858065759541 54.386475735881604
1776678428.8868365 | 1 1 1 1 6 40.90015110025754 -72.35007864515704 4542.856974050546 -0.2777193961745654 -0.4570732103345514 13.335501995580502 -4.048326139555219 4.344606499884412 120 6.015634812693344 875.7751407520202 4555.655007140213 5.626024260256023 36.98970298028672
1776678428.990835 | 1 1 1 1 11 40.90011455562289 -72.35003465072532 4661.110372124555 -0.5012350325539978 -0.16346566167848775 11.420215860225092 0.7228100268658046 -1.521341684294205 120 4.800401363122236 872.3885165218658 4649.722385441582 4.6392334577132175 58.411874492653986
1776678429.0968335 | 1 1 1 1 7 40.900105866776435 -72.35004210958567 4785.18001927585 0.5032365890262778 -0.9646054532853636 9.84078042476042 -1.1864364473196884 -4.883312850843037 120 5.452478639475035 870.0227237051544 4770.937063866058 5.441340584532806 64.63476444990329
1776678429.1978319 | 1 1 1 1 8 40.900139671069354 -72.35005436373373 4911.5079480640825 0.2283976407834245 0.8562719835478498 10.121774502580658 -2.055726842197271 -3.638098253001579 120 6.1174421663916165 865.2609234164512 4921.318370200602 5.784309990740886 31.68874486730698
1776678429.3378298 | 1 1 1 1 10 40.90011508391335 -72.35004202580726 5031.408416738306 -0.5758285008142521 0.14280700946931613 14.796984077979912 -2.77483182077411 4.373370110732695 120 4.279365817968916 862.9102947861471 5011.615333187734 4.670425862487007 62.30642138392328
1776678429.4408283 | 1 1 1 1 6 40.90015500263567 -72.35000652108059 5143.250473075148 -0.7688641330320041 -0.8074127866831473 12.460514542384788 2.729668343619915 -2.5714750456211766 120 3.9739315513653732 859.4383999582205 5147.711720518498 3.8538667526065753 52.87763429323048
1776678429.540827 | 1 1 1 1 10 40.90017579437335 -72.35003515993056 5270.447523129375 -0.16211719155148074 -0.2819643584319662 10.173837399848697 2.2058654538630247 -4.635377881533004 120 5.071455606455194 855.2785533662568 5268.899577951109 4.982974412441746 35.132099651928456
1776678429.6418254 | 1 1 1 1 6 40.900154515056656 -72.35003798944274 5391.726832891601 -0.855946880810672 0.8878940067530523 11.382206730541954 3.8599304555749043 2.7433729915662823 120 4.259473515251841 850.2934548568657 5373.914648654327 4.6364864030111255 37.762877142456325
1776678429.7438242 | 1 1 1 1 11 40.900156406724754 -72.35006450483438 5511.352671036096 -0.2643860156216322 0.7340234208579284 10.948384210753233 1.239123557699128 3.8830352695087917 120 4.851739512671852 848.5398833560253 5522.881228860328 5.087372183427384 67.26013183384805
1776678429.8438225 | 1 1 1 1 9 40.90019801315956 -72.35005125100624 5629.032916943091 0.7337625728416737 0.34656150967474275 12.281696875659181 -2.956624205778906 -0.5985130238820595 120 3.6524532095312474 844.1102790499043 5618.773099021295 3.615746085952966 36.83570177710238
1776678429.9468212 | 1 1 1 1 9 40.90016354037449 -72.35008086822286 5750.93378070043 0.03941008990242878 0.6458355395131505 9.27245669534428 2.7980491682779673 -4.583778092451512 120 4.137521938231061 840.3398793854383 5768.833357882714 4.416229357148929 43.280931131835445
1776678430.04682 | 1 1 1 1 10 40.900212085977444 -72.35009098415338 5869.472787709621 0.8070828735605045 -0.806591823942348 13.012565854467226 -1.0009224975344253 -2.7583890891707807 120 3.2156501714951817 837.1974931924357 5877.866009371491 2.7367913339303795 42.0384818161895
1776678430.1488183 | 1 1 1 1 8 40.900206455384094 -72.35012224534766 5994.398933498386 0.8147559562157072 -0.6276193852431973 12.463485943631435 -2.947741886792583 1.6546702976376828 120 3.2930013436699768 832.7237507054601 5989.2614645719095 3.350795959478204 31.90563019733589
1776678430.2508168 | 1 1 1 1 9 40.90016415184503 -72.35008134239004 6123.110114788941 -0.5784199924205933 0.9665529922163134 12.768297162627142 -4.029833985207186 -0.3022911289688839 120 2.1334037655854976 828.586764008631 6110.311526670627 2.2519006415470946 65.49360841156128
1776678430.3528154 | 1 1 1 1 8 40.90015433857687 -72.3501145455312 6252.454543051902 -0.5500251538530878 0.37663738805361713 12.828117423082315 0.18262402922437726 2.88915572140265 120 1.9744892112994463 825.4179484269133 6242.713280028335 1.9048098500004977 54.552050457715055
1776678430.4538138 | 1 1 1 1 10 40.90011404205721 -72.35008097443085 6364.849002841429 0.36742176484919953 -0.6632117660511845 10.954114726179004 -2.597525885804519 4.0485557981453795 120 2.370906216753853 823.0487832695222 6346.704210659752 2.743500758965294 40.3497026302644
1776678430.590812 | 1 1 1 1 10 40.900153119582285 -72.35009268451661 6476.690152562794 0.5184980240988404 -0.36462191438422153 9.671755859533523 -3.694208869966593 -3.9034931403792763 120 1.1385370791160065 818.3518885183137 6466.688051557814 1.1900751244320715 50.70741222665795
1776678430.6908104 | 1 1 1 1 11 40.90014088783697 -72.35011387292757 6592.197187847742 -0.5535275625212694 -0.11321603259268498 10.231209501400011 0.25919647411543956 0.11535053583552024 120 2.395641335560079 815.3961662940741 6596.90134788627 2.2021377630915526 67.64402455733679
1776678430.8018088 | 1 1 1 1 6 40.900110099137976 -72.35014786808782 6708.349424874161 -0.45729394483432384 0.9019388587913846 11.291206861142602 -2.3327529831524374 -1.4671583976940927 120 1.1103464100980893 811.4031694923827 6702.754618053009 0.7402665774896593 39.08373458270577
1776678430.9038074 | 1 1 1 1 11 40.900076065628646 -72.35013335206796 6831.683310211883 -0.5149243222057731 0.09492592517582477 11.491755019095867 3.136511029896969 -4.474598490697192 120 1.17050371066596 807.4205387300108 6850.313457125572 1.166786062889447 41.87028624908824
1776678431.0048058 | 1 1 1 1 9 40.90003696043978 -72.35011823904682 6944.0718949002785 0.4149369321547123 -0.4148810958447373 11.747468301980987 -1.284713303808246 -2.0255425917878602 120 0.4722719752481499 805.4967740481246 6956.304661139793 0.12910233178608765 69.75216688142484
1776678431.1058044 | 1 1 1 1 11 40.90003875633983 -72.3500711964747 7055.101087636647 -0.5274751542586225 0.8152830468780159 9.165932665498982 0.5808982092892387 4.346693904982066 120 0.2791145153266066 801.2360933960673 7073.216694897755 0.05202490903386736 37.98111738068896
1776678431.2088032 | 1 1 1 1 9 40.900001906657145 -72.35007322763398 7171.261417723446 -0.9980151555506902 -0.887351668197141 9.48865514001697 3.4694880659615936 3.6436583163356406 120 -0.05517981044462461 798.347455254588 7162.2170771624005 0.15068924821407736 64.34234613838998
1776678431.3138015 | 1 1 1 1 8 40.90003066553429 -72.35003416714132 7288.7917201269665 0.5558413354976817 0.7678336714044283 13.312507392043688 -1.2609174657211284 -2.7139663635818243 120 1.1379039806565485 794.3193810033374 7272.171987269083 0.7631465730076287 66.09279215863032
1776678431.4158 | 1 1 1 1 9 40.9000361190816 -72.3500477233262 7399.916981830586 0.5583730244227596 -0.37350296403116556 10.462261374091575 0.203209608288196 -1.9369232636905198 120 -0.7535206562217025 791.731064236993 7393.910359902174 -0.7578748970721163 40.20634235766251
1776678431.5177987 | 1 1 1 1 11 40.90007912556183 -72.35009295590974 7529.42030586828 -0.5217808164077289 -0.5293784168273912 9.82100842199796 -0.0018375754159283275 2.774687313195999 120 0.4668374511007123 787.505731999192 7542.15443324019 0.8275663862183088 47.777906549701456
1776678431.6247969 | 1 1 1 1 12 40.90012589098898 -72.35013565765179 7652.21542955111 -0.6906871531848715 0.28058289835589467 14.199603156347894 -3.058938566745547 3.737661322125714 120 -0.04995995743185033 783.6890581922214 7638.25151001783 0.41638985060462297 68.10674835100258
1776678431.7367954 | 1 1 1 1 11 40.90012514532316 -72.35016991293317 7767.761131397342 0.7691638838513297 0.4087407917786414 13.987267270622386 -0.36635828992537256 -0.759283022401414 120 -0.33477121746351735 780.2359334589092 7749.566095166833 -0.14421331708624563 69.52130501026707
1776678431.8427937 | 1 1 1 1 10 40.900078516426085 -72.35011999243213 7883.083742347076 0.0065646551743914205 -0.10300941074738912 9.709797873656898 1.7923056066955434 -2.2120267682102357 120 -0.8018387835227214 776.1700621938068 7878.007676993499 -1.019448752885157 66.372832758116
1776678431.9437923 | 1 1 1 1 8 40.90007891966637 -72.3501205254682 8010.770603280433 0.8746905504790985 0.8970360004904061 11.691805765484462 -1.203619726329329 -4.34997639549075 120 -1.0681444921938559 773.4389938525204 8025.922471476156 -1.4380513656020675 42.51051265725702
1776678432.044791 | 1 1 1 1 10 40.900113102719345 -72.35016978061788 8135.422397955431 -0.09521839854769465 0.293685775261211 13.20156541630535 1.6249556819976387 3.88689286806043 120 -1.7131084222647917 769.0163060531307 8141.5570926459295 -2.0260604196381293 30.95199569654017
1776678432.1457894 | 1 1 1 1 9 40.90010058569259 -72.35014237180485 8247.247188640204 0.6818537355864336 0.006500756128464902 9.76302981023547 2.259995462595538 1.4576228325531924 120 -0.6469818964560885 766.0886046440687 8241.082315719299 -1.0666685527680144 35.45464484378763
1776678432.253788 | 1 1 1 1 11 40.900141975352085 -72.35015080547518 8362.147032973597 -0.9112833639845757 0.8937088105253228 14.125942654171247 -4.511384158505098 -1.994257152979404 120 -1.8030929494691759 762.4650851202039 8349.445779146594 -2.229234143717259 47.38625272363291
1776678432.3757863 | 1 1 1 1 10 40.90016626555233 -72.35010852473043 8487.665830788383 -0.4575591946102493 0.02748506375103954 11.649467073013238 -0.2537044057807414 3.7256679252203657 120 -2.884070661699817 757.9428244411529 8489.404430059742 -2.7783307794311436 42.04268733888354
1776678432.4777846 | 1 1 1 1 7 40.90020620292109 -72.35009767313053 8607.358693601744 0.5599509725709064 -0.24644256293188938 9.991928311542956 -3.209362199673005 0.8938007295729102 120 -1.5830422492654943 754.7495492272596 8609.15131468079 -1.329715023771143 37.69862668694394
1776678432.5787833 | 1 1 1 1 6 40.90023240972295 -72.35006536196269 8717.778641668367 -0.39932537007920166 -0.46832077072098977 11.790118039319225 1.832792812056578 -1.5115345272364387 120 -1.6998227676028448 751.8532775326803 8726.7040391117 -1.9292199488464883 54.28996648585439
1776678432.6787817 | 1 1 1 1 10 40.90018461608312 -72.35007899195907 8844.677447779777 0.7796509888561358 0.48968329475288064 12.907647951245908 4.790154565348045 -2.223789911873142 120 -2.2979320077221885 748.1729808350481 8831.595649631225 -1.8331300908809185 32.33835401503661
1776678432.7797804 | 1 1 1 1 9 40.90014244776531 -72.35009892710771 8968.604647937085 0.9770325179805539 -0.45681859785167966 13.467049045634031 2.0274150174235714 2.9613809884952866 120 -3.7519568926707634 744.1287698913474 8974.826643438348 -4.157838514740579 38.73005057474755
1776678432.8917787 | 1 1 1 1 10 40.90017674673772 -72.35010304990207 9083.462556681914 -0.2784460906469459 0.9582149439535885 9.969753445592845 -4.272434683461569 -1.3986141883666159 120 -3.6535854123031744 740.2360369745907 9067.559720092991 -3.455289777136709 41.34144815219343
1776678433.0007772 | 1 1 1 1 6 40.90018535046713 -72.35009170450364 9200.687919911945 0.2868343325053302 0.7247340802120272 12.440249176660473 2.0783767733438765 3.276300021825591 120 -2.7230066151949712 737.7559064666186 9216.271797142095 -3.0385409279402475 54.348127200583626
1776678433.1017756 | 1 1 1 1 11 40.90015453268368 -72.35007422400568 9325.471398264259 -0.32576929890241413 0.6272539753534982 14.64150249588997 3.569670955498399 -3.7850400178310393 120 -3.8879127939155853 732.4700449323864 9342.222310567035 -3.961288788570342 49.78436165642691
1776678433.2027743 | 1 1 1 1 9 40.90018196771644 -72.35010002586036 9437.476283756492 -0.23837296661027962 0.281731065498773 10.164842661271601 4.397682657989627 -1.878768188446176 120 -4.527025181497828 730.1127816009013 9432.696055197039 -4.667805683997124 32.314412814358874
1776678433.3037727 | 1 1 1 1 12 40.900203981002775 -72.3501050120478 9550.09677862208 -0.8824304212740273 0.8583371452338018 12.079786455040491 -4.637590311963392 4.030250331556099 120 -3.4535802738517516 727.2648110844412 9561.183769330453 -3.6652754498726963 65.30932204778142
1776678433.4057713 | 1 1 1 1 6 40.90021367789671 -72.35013075880835 9663.744666696493 0.0421499086883359 0.011035296876775291 11.968232531450312 -1.1860922063590085 -2.832476354372162 120 -4.493602500640964 722.3504137987477 9678.064583708072 -3.994767176890295 56.264604319339746
1776678433.5217698 | 1 1 1 1 6 40.90017708106326 -72.35010301768966 9781.217474479863 0.17434736281700092 -0.7402303142070079 14.656725188756162 4.163254112543136 3.849666089918916 120 -4.679067713981573 719.1451962642332 9791.627555538262 -4.423735560039751 32.475372760370306
1776678433.632768 | 1 1 1 1 12 40.90018351774036 -72.35013165441985 9905.861532485917 -0.25505013022949785 -0.8018810998722361 11.962675685707731 0.9441009840477035 2.5977635273455277 120 -5.260071108308814 715.4140287528508 9893.319015948315 -5.7178596399309845 53.49053481010607
1776678433.7417665 | 1 1 1 1 6 40.900209649606055 -72.35012685880795 10026.39278814958 -0.6662162328756176 0.8408536140927285 11.342094342508975 -2.192950630106508 2.785590370621833 120 -5.14863157592883 711.5315177077047 10035.21686631514 -5.282870594982248 68.42951629945459
1776678433.843765 | 1 1 1 1 6 40.90021265694665 -72.3501250821198 10150.423348808868 -0.44925111660992223 -0.337334231579973 12.34406341538794 0.9511842444291707 -4.487216038828009 120 -4.718362294180122 709.4630357520809 10140.707098588173 -4.765274237573165 30.237895465936653
1776678433.9457636 | 1 1 1 1 9 40.90018188595097 -72.35013742657611 10263.386777174233 -0.67635364675051 -0.9839466848991711 9.195826564543863 3.5200065498114856 3.4120796481619013 120 -5.611721227868802 705.0007100929818 10252.629757113504 -5.906969786768581 30.263903849978256
1776678434.053762 | 1 1 1 1 12 40.90016128327418 -72.35014172758859 10385.55047612093 0.6866523776107323 -0.3350189694439687 11.315701837545266 -0.751406643731082 -2.7159005058512076 120 -5.911848049748136 701.9699474023861 10380.710143972106 -5.705983169251918 51.01401764031581
1776678434.1827602 | 1 1 1 1 12 40.90012713406101 -72.35011693751717 10505.229149730249 -0.44542137682664107 -0.1947542996459537 10.381270060420904 -3.858358601874298 -0.8950682750105692 120 -5.5212998889827105 698.7892606757332 10496.672233877978 -5.615067734827337 60.44548444699056
